Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/Hideout/HideoutPrimevalFloorCrystalLight,"<39, 0>",1,1,Luz de suelo Primitiva,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8883, 0>",3391811001,[],F,"<null, null>",False,[],"<126, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPrimevalShrine,"<39, 0>",3,2,Santuario Primitivo,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8884, 0>",651409704,[],M,"<null, null>",False,[],"<126, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPrimevalTrough,"<39, 0>",2,2,Comedero Primitivo,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8885, 0>",1298893948,[],M,"<null, null>",False,[],"<126, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPrimevalThrone,"<39, 0>",3,3,Trono Primitivo,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8886, 0>",1771570793,[],M,"<null, null>",False,[],"<126, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPrimevalTreePlanter,"<39, 0>",2,3,Maceta Primitiva,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8887, 0>",1665146691,[],F,"<null, null>",False,[],"<126, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPrimevalChair,"<39, 0>",1,2,Silla Primitiva,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8888, 0>",580184656,[],F,"<null, null>",False,[],"<126, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPrimevalTable,"<39, 0>",2,1,Mesa Primitiva,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8889, 0>",2648293046,[],F,"<null, null>",False,[],"<126, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPrimevalFloorMedallion,"<39, 0>",2,2,Mural de suelo Primitivo,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8890, 0>",2274282180,[],M,"<null, null>",False,[],"<126, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPrimevalPowerSource,"<39, 0>",2,2,Fuente de poder Primitiva,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8891, 0>",2170234351,[],F,"<null, null>",False,[],"<126, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSanctumPillar,"<39, 0>",1,3,Pilar de Santuario,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8892, 0>",3424331653,[],M,"<null, null>",False,[],"<114, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutOvergrownBoulder,"<39, 0>",2,2,Roca Gigante,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8893, 0>",1135071839,[],F,"<null, null>",False,[],"<58, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPetrifiedStump,"<39, 0>",1,1,Tocón petrificado,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8894, 0>",3101244306,[],M,"<null, null>",False,[],"<58, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPetrifiedTree,"<39, 0>",2,2,Árbol petrificado,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8895, 0>",3026109508,[],M,"<null, null>",False,[],"<58, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutRefineryMachine,"<39, 0>",3,2,Máquina de precipitados teúrgicos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8896, 0>",269832689,[],F,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutTreeRoots,"<39, 0>",2,2,Raíces de árbol,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8897, 0>",3790335952,[],FP,"<null, null>",False,[],"<58, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutClassicalPainting,"<39, 0>",1,1,Pintura clásica,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8898, 0>",3954500708,[],F,"<null, null>",False,[],"<98, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSporePods,"<39, 0>",1,1,Vainas de esporas,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8899, 0>",2193535486,[],FP,"<null, null>",False,[],"<94, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutOriathBarrier,"<39, 0>",2,2,Barrera de Oriath,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8900, 0>",1231683130,[],F,"<null, null>",False,[],"<80, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutToxicPods,"<39, 0>",2,2,Vainas tóxicas,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8901, 0>",3040464046,[],FP,"<null, null>",False,[],"<94, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutToxicPustules,"<39, 0>",2,2,Pústulas tóxicas,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8902, 0>",1984176758,[],FP,"<null, null>",False,[],"<94, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutToxicFungus,"<39, 0>",2,2,Hongo tóxico,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8903, 0>",431591933,[],M,"<null, null>",False,[],"<94, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutToxicGrowths,"<39, 0>",2,2,Tumores tóxicos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8904, 0>",620174647,[],MP,"<null, null>",False,[],"<94, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPirateRemains,"<39, 0>",1,2,Restos piratas,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8905, 0>",3979146041,[],MP,"<null, null>",False,[],"<89, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutScatteredCoins,"<39, 0>",2,1,Monedas diseminadas,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8906, 0>",504538008,[],FP,"<null, null>",False,[],"<94, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutRisingSmoke,"<39, 0>",1,2,Columna de humo,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8907, 0>",2163893108,[],F,"<null, null>",False,[],"<100, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutThickSmoke,"<39, 0>",2,2,Humo denso,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8908, 0>",2013670573,[],M,"<null, null>",False,[],"<100, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutRagingFire,"<39, 0>",2,2,Fuego voraz,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8909, 0>",1184604406,[],M,"<null, null>",False,[],"<100, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutAltarBurner,"<39, 0>",2,2,Altar con Quemador,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8910, 0>",3741414142,[],M,"<null, null>",False,[],"<114, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutCharredSkeleton,"<39, 0>",2,1,Esqueleto Carbonizado,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8911, 0>",818177711,[],M,"<null, null>",False,[],"<121, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutBambooPile,"<39, 0>",2,1,Pila de bambú,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8912, 0>",373284126,[],F,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutBambooFence,"<39, 0>",2,2,Cerca de bambú,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8913, 0>",2757158175,[],F,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutBambooDivider,"<39, 0>",2,2,Divisor de bambú,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8914, 0>",707405592,[],M,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutBambooFloor,"<39, 0>",2,2,Suelo de bambú,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8915, 0>",2288215444,[],M,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMarakethRug,"<39, 0>",2,2,Alfombra maraketh,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8916, 0>",2244942394,[],F,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMarakethCushion,"<39, 0>",2,2,Almohadón maraketh,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8917, 0>",3610958898,[],M,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMarakethBanner,"<39, 0>",1,2,Estandarte maraketh,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8918, 0>",2627738752,[],M,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMarakethBrazier,"<39, 0>",1,1,Brasero maraketh,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8919, 0>",2148610644,[],M,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutRhexStatue,"<39, 0>",3,2,Estatua de rhex,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8920, 0>",3558410938,[],F,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPlanterBox,"<39, 0>",1,1,Maceta,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8921, 0>",2472354135,[],F,"<null, null>",False,[],"<105, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMarakethTree,"<39, 0>",1,2,Arce,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8922, 0>",3532809407,[],M,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutTasunisShrine,"<39, 0>",2,2,Santuario de Tasuni,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8923, 0>",3938067780,[],M,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutShrineTable,"<39, 0>",1,2,Mesa de Santuario,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8924, 0>",2926725769,[],F,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutOyunsThrone,"<39, 0>",3,3,Trono de Oyun,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8925, 0>",3423772725,[],M,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMarakethGong,"<39, 0>",3,3,Gong maraketh,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8927, 0>",4129422096,[],M,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMarakethTable,"<39, 0>",2,2,Mesa maraketh,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8926, 0>",3251714418,[],M,"<null, null>",False,[],"<128, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMadcapHideoutDecor1,"<39, 0>",2,2,Suministros de Construcción del Sombrerero Alocado,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8303, 0>",2879918256,[],MP,"<null, null>",False,[],"<127, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMadcapHideoutDecor2,"<39, 0>",2,2,Árbol de Sombrerero Alocado,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8304, 0>",748355309,[],M,"<null, null>",False,[],"<127, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMadcapHideoutDecor3,"<39, 0>",2,2,Esporas de Sombrerero Alocado,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8305, 0>",1017201144,[],FP,"<null, null>",False,[],"<127, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutHuntsmanHideoutDecor1,"<39, 0>",2,2,Suministros de Construcción de Cazador,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8306, 0>",3967303776,[],MP,"<null, null>",False,[],"<127, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutHuntsmanHideoutDecor2,"<39, 0>",2,2,Árbol de Cazador,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8307, 0>",921306463,[],M,"<null, null>",False,[],"<127, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutHuntsmanHideoutDecor3,"<39, 0>",2,2,Esporas de Cazador,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8308, 0>",1738873928,[],FP,"<null, null>",False,[],"<127, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutCelestialTree,"<39, 0>",2,2,Árbol Celestial,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8309, 0>",2051505877,[],M,"<null, null>",False,[],"<23, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutWildHideoutDecor1,"<39, 0>",2,2,Árbol de Salvaje,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8310, 0>",695556534,[],M,"<null, null>",False,[],"<137, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutWildHideoutDecor2,"<39, 0>",2,2,Santuario de Salvaje,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8311, 0>",1351107381,[],M,"<null, null>",False,[],"<137, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutWildHideoutDecor3,"<39, 0>",2,2,Efecto de Viento de Salvaje,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8312, 0>",2799796012,[],M,"<null, null>",False,[],"<137, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutWranglerHideoutDecor1,"<39, 0>",2,2,Suministros de construcción de Vaquero,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8313, 0>",771127434,[],MP,"<null, null>",False,[],"<137, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutWranglerHideoutDecor2,"<39, 0>",2,2,Poste de Vaquero,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8314, 0>",2583168844,[],F,"<null, null>",False,[],"<137, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutWranglerHideoutDecor3,"<39, 0>",2,2,Lluvia de Oro de Vaquero,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8315, 0>",861340376,[],M,"<null, null>",False,[],"<137, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutWaterElementalHideoutDecoration,"<39, 0>",2,2,Decoración para guarida de Elemental de Agua,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8316, 0>",1992516459,[],F,"<null, null>",False,[],"<58, 0>",[],<null>,False,"<12, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutRingmasterHideoutDecor1,"<39, 0>",2,2,Suministros de construcción de Maestro de ceremonias,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8317, 0>",1344480857,[],MP,"<null, null>",False,[],"<145, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutRingmasterHideoutDecor2,"<39, 0>",2,2,Espectadores de maestro de ceremonias,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8318, 0>",1348449590,[],MP,"<null, null>",False,[],"<145, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutRingmasterHideoutDecor3,"<39, 0>",2,2,Decoración ambiental de fuegos artificiales de Maestro de ceremonias,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8319, 0>",1719705969,[],F,"<null, null>",False,[],"<145, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutHarlequinHideoutDecor1,"<39, 0>",2,2,Suministros de construcción de Arlequín,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8320, 0>",3347296747,[],MP,"<null, null>",False,[],"<145, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutHarlequinHideoutDecor2,"<39, 0>",2,2,Espectadores de Arlequín,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8321, 0>",2345766441,[],MP,"<null, null>",False,[],"<145, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutHarlequinHideoutDecor3,"<39, 0>",2,2,Decoración ambiental de aparición de Arlequín,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8322, 0>",3633445042,[],FP,"<null, null>",False,[],"<145, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMiracleMapDevice,"<39, 0>",2,2,Artefacto de mapas milagroso,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8323, 0>",59484419,[],M,"<null, null>",False,[],"<141, 0>",[],<null>,False,"<12, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMiracleMapDevice1,"<39, 0>",2,2,Artefacto de mapas milagroso I,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8324, 0>",443042643,[],M,"<null, null>",False,[],"<141, 0>",[],<null>,False,"<12, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMiracleMapDevice2,"<39, 0>",2,2,Artefacto de mapas milagroso II,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8325, 0>",4247927196,[],M,"<null, null>",False,[],"<141, 0>",[],<null>,False,"<12, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMiracleMapDevice3,"<39, 0>",2,2,Artefacto de mapas milagroso III,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8326, 0>",337391691,[],M,"<null, null>",False,[],"<141, 0>",[],<null>,False,"<12, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutBlackHideoutDecor1,"<39, 0>",2,2,Suministros de construcción Negros,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8327, 0>",698914185,[],MP,"<null, null>",False,[],"<149, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
