Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/Heist/HeistFinalObjective32,"<72, 0>",2,2,황금 나푸앗지 우상,Metadata/Items/Heist/HeistObjective,1,"<2077, 0>",[],2,"<null, null>",[],29,True,"<11266, 0>",2512825159,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective33,"<72, 0>",2,4,정수 화로,Metadata/Items/Heist/HeistObjective,1,"<2128, 0>",[],2,"<null, null>",[],29,True,"<11248, 0>",4097304384,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective34,"<72, 0>",2,4,고대의 봉인,Metadata/Items/Heist/HeistObjective,1,"<2117, 0>",[],2,"<null, null>",[],29,True,"<11237, 0>",3800712300,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective35,"<72, 0>",2,4,이노센스의 피,Metadata/Items/Heist/HeistObjective,1,"<2118, 0>",[],2,"<null, null>",[],29,True,"<11238, 0>",1989601238,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective36,"<72, 0>",2,4,데카라의 결의,Metadata/Items/Heist/HeistObjective,1,"<2120, 0>",[],2,"<null, null>",[],29,True,"<11240, 0>",3064452627,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective37,"<72, 0>",2,4,오르발라의 다섯 번째 모험,Metadata/Items/Heist/HeistObjective,1,"<2136, 0>",[],2,"<null, null>",[],29,True,"<11256, 0>",2582160142,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective38,"<72, 0>",2,4,최초의 죄악을 먹는 자의 지팡이,Metadata/Items/Heist/HeistObjective,1,"<2139, 0>",[],2,"<null, null>",[],29,True,"<11259, 0>",866132204,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective39,"<72, 0>",2,4,뒤집힌 유물의 검,Metadata/Items/Heist/HeistObjective,1,"<2141, 0>",[],2,"<null, null>",[],29,True,"<11261, 0>",1628757096,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective40,"<72, 0>",2,2,황금 노예 우상,Metadata/Items/Heist/HeistObjective,1,"<2078, 0>",[],2,"<null, null>",[],29,True,"<11267, 0>",4024902267,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective41,"<72, 0>",2,2,황금 솝로틀리 우상,Metadata/Items/Heist/HeistObjective,1,"<2079, 0>",[],2,"<null, null>",[],29,True,"<11268, 0>",2109400139,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective42,"<72, 0>",2,2,의식용 잔,Metadata/Items/Heist/HeistObjective,1,"<2082, 0>",[],2,"<null, null>",[],29,True,"<11270, 0>",1722652842,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective43,"<72, 0>",2,2,문장 황금 우상,Metadata/Items/Heist/HeistObjective,1,"<2083, 0>",[],2,"<null, null>",[],29,True,"<11271, 0>",3066470331,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective44,"<72, 0>",2,2,황금 의식용 가면,Metadata/Items/Heist/HeistObjective,1,"<2084, 0>",[],2,"<null, null>",[],29,True,"<11272, 0>",1135721791,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective45,"<72, 0>",2,2,황금 기도 우상,Metadata/Items/Heist/HeistObjective,1,"<2085, 0>",[],2,"<null, null>",[],29,True,"<11273, 0>",2595435973,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective46,"<72, 0>",2,2,황금 괴기물,Metadata/Items/Heist/HeistObjective,1,"<2086, 0>",[],2,"<null, null>",[],29,True,"<11274, 0>",532301150,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective47,"<72, 0>",2,2,황금 희생 상형 문자,Metadata/Items/Heist/HeistObjective,1,"<2087, 0>",[],2,"<null, null>",[],29,True,"<11275, 0>",3771495960,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestKarst1,"<31, 0>",2,2,카르스트의 자물쇠 따개,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2095, 0>",[],2,"<null, null>",[],29,True,"<11288, 0>",3337327726,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestKarst2,"<31, 0>",1,1,""잘 자라는 키스"",Metadata/Items/QuestItems/AbstractQuestItem,1,"<2096, 0>",[],2,"<null, null>",[],29,True,"<11295, 0>",909379585,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestKarst3,"<31, 0>",1,1,독을 바른 자물쇠 따개,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2097, 0>",[],2,"<null, null>",[],29,True,"<11296, 0>",368798219,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestTibbs1,"<31, 0>",1,1,인구 조사 기록,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2098, 0>",[],2,"<null, null>",[],29,True,"<11280, 0>",3112022864,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestTibbs2,"<31, 0>",1,1,팁스의 재산,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2099, 0>",[],2,"<null, null>",[],29,True,"<11293, 0>",2696075722,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestHuck1,"<31, 0>",1,1,검은 근위대 인사 문서,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2100, 0>",[],2,"<null, null>",[],29,True,"<11278, 0>",1079257468,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestHuck2,"<31, 0>",1,1,에녹의 인식표,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2101, 0>",[],2,"<null, null>",[],29,True,"<11290, 0>",931881734,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestVinderi1,"<31, 0>",1,1,연금술 재료,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2102, 0>",[],2,"<null, null>",[],29,True,"<11277, 0>",3859502491,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestVinderi2,"<31, 0>",1,1,분기공 타르,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2103, 0>",[],2,"<null, null>",[],29,True,"<11284, 0>",867274712,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestGianna1,"<31, 0>",1,1,""이름 없는 연극"",Metadata/Items/QuestItems/AbstractQuestItem,1,"<2104, 0>",[],2,"<null, null>",[],29,True,"<11294, 0>",3572111247,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestGianna2,"<31, 0>",1,1,템플러 제복,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2105, 0>",[],2,"<null, null>",[],29,True,"<11299, 0>",2065985049,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestTullina1,"<31, 0>",1,1,머베일의 웨딩드레스,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2106, 0>",[],2,"<null, null>",[],29,True,"<11289, 0>",1509437857,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestTullina2,"<31, 0>",1,1,툴리나의 약혼반지,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2107, 0>",[],2,"<null, null>",[],29,True,"<11282, 0>",2594937056,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestNiles1,"<31, 0>",1,1,생각 추출기,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2091, 0>",[],2,"<null, null>",[],29,True,"<11300, 0>",3721597946,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestNiles2,"<31, 0>",1,1,비리디의 손가락,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2092, 0>",[],2,"<null, null>",[],29,True,"<11301, 0>",3165244700,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestNenet1,"<31, 0>",1,1,자만라의 책,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2090, 0>",[],2,"<null, null>",[],29,True,"<11279, 0>",3890883664,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestNenet2,"<31, 0>",1,1,전설적인 전사 자만라,Metadata/Items/QuestItems/AbstractQuestItem,1,"<null, null>",[],2,"<null, null>",[],29,True,"<11206, 0>",2927730162,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestIsla1,"<31, 0>",1,1,정체 모를 고물 더미,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2088, 0>",[],2,"<null, null>",[],29,True,"<11281, 0>",2759953354,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestIsla2,"<31, 0>",1,1,알쏭달쏭한 도면,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2089, 0>",[],2,"<null, null>",[],29,True,"<11285, 0>",926888809,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestIsla3,"<31, 0>",1,1,파괴 불가능한 존재,Metadata/Items/QuestItems/AbstractQuestItem,1,"<null, null>",[],2,"<null, null>",[],29,True,"<11206, 0>",1340390134,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestAdiyah1,"<31, 0>",1,1,솔레라이의 창,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2093, 0>",[],2,"<null, null>",[],29,True,"<11298, 0>",1286866286,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestAdiyah2,"<31, 0>",1,1,나쉬타의 전쟁 일지,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2094, 0>",[],2,"<null, null>",[],29,True,"<11291, 0>",197440694,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestAdiyah3,"<31, 0>",1,1,나쉬타 대면,Metadata/Items/QuestItems/AbstractQuestItem,1,"<null, null>",[],2,"<null, null>",[],29,True,"<11206, 0>",1848000602,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestWhakano1,"<31, 0>",1,1,하피하피의 부적,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2108, 0>",[],2,"<null, null>",[],29,True,"<11286, 0>",1080890449,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestWhakano2,"<31, 0>",1,1,노예상의 기록,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2109, 0>",[],2,"<null, null>",[],29,True,"<11297, 0>",325382114,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestWhakano3,"<31, 0>",1,1,피의 우상,Metadata/Items/QuestItems/AbstractQuestItem,1,"<null, null>",[],2,"<null, null>",[],29,True,"<11206, 0>",4122412803,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestFaustus1,"<31, 0>",1,1,다나우 제독의 문서,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2110, 0>",[],2,"<null, null>",[],29,True,"<11276, 0>",3698609367,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestFaustus1B,"<31, 0>",1,1,다나우 제독의 문서,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2110, 0>",[],2,"<null, null>",[],29,True,"<11276, 0>",1161022585,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestFaustus2,"<31, 0>",1,1,함대 명령서,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2111, 0>",[],2,"<null, null>",[],29,True,"<11283, 0>",662361240,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestFaustus3,"<31, 0>",1,1,다나우 제독,Metadata/Items/QuestItems/AbstractQuestItem,1,"<null, null>",[],2,"<null, null>",[],29,True,"<11206, 0>",2538925162,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestKurai1,"<31, 0>",1,1,""오오, 제국이여"",Metadata/Items/QuestItems/AbstractQuestItem,1,"<2112, 0>",[],2,"<null, null>",[],29,True,"<11292, 0>",2285100888,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestKurai2,"<31, 0>",1,1,고객과 협상,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2113, 0>",[],2,"<null, null>",[],29,True,"<11206, 0>",1440290546,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestKurai3,"<31, 0>",1,1,하나 구출,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2114, 0>",[],2,"<null, null>",[],29,True,"<11206, 0>",461305229,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/QuestItems/HeistFinalObjectiveQuestKurai4,"<31, 0>",1,1,복스 쌍둥이,Metadata/Items/QuestItems/AbstractQuestItem,1,"<null, null>",[],2,"<null, null>",[],29,True,"<11206, 0>",578735817,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/CurrencyUpgradeInfluenceMod,"<30, 0>",1,1,메이븐의 오브,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],1,"<34, 0>",[],29,False,"<11309, 0>",158744155,[],,"<null, null>",False,[],"<null, null>",[],<null>,True,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/QuestItems/Act11/MavenMapDeviceAlteration,"<31, 0>",1,1,메이븐의 표식,Metadata/Items/QuestItems/AbstractQuestItem,1,"<null, null>",[],1,"<34, 0>",[],29,True,"<11310, 0>",716939707,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/MapFragments/Maven/MavenMapVoid1,"<46, 0>",1,1,메이븐의 초대: 형성된 영역,Metadata/Items/MapFragments/AbstractMiscMapItem,1,"<2146, 0>",[],1,"<null, null>","[<694, 0>, <695, 0>]",5,False,"<11416, 0>",3402912875,[],,"<null, null>",False,[],"<null, null>",[],<null>,True,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/MapFragments/Maven/MavenMapVoid2,"<46, 0>",1,1,메이븐의 초대: 뒤틀린 영역,Metadata/Items/MapFragments/AbstractMiscMapItem,1,"<2146, 0>",[],1,"<null, null>","[<694, 0>, <695, 0>]",5,False,"<11417, 0>",4191959139,[],,"<null, null>",False,[],"<null, null>",[],<null>,True,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/MapFragments/Maven/MavenMapVoid3,"<46, 0>",1,1,메이븐의 초대: 잊혀진 영역,Metadata/Items/MapFragments/AbstractMiscMapItem,1,"<2146, 0>",[],1,"<null, null>","[<694, 0>, <695, 0>]",5,False,"<11418, 0>",3869495188,[],,"<null, null>",False,[],"<null, null>",[],<null>,True,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/MapFragments/Maven/MavenMapVoid4,"<46, 0>",1,1,메이븐의 초대: 숨겨진 영역,Metadata/Items/MapFragments/AbstractMiscMapItem,1,"<2146, 0>",[],1,"<null, null>","[<694, 0>, <695, 0>]",5,False,"<11419, 0>",2113054028,[],,"<null, null>",False,[],"<null, null>",[],<null>,True,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/MapFragments/Maven/MavenMapVoid5,"<46, 0>",1,1,메이븐의 초대: 끔찍한 영역,Metadata/Items/MapFragments/AbstractMiscMapItem,1,"<2146, 0>",[],1,"<null, null>","[<694, 0>, <696, 0>]",5,False,"<11420, 0>",3065974108,[],,"<null, null>",False,[],"<null, null>",[],<null>,True,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/MapFragments/Maven/MavenMapOutsideTopLeft1,"<31, 0>",1,1,메이븐의 초대: 헤이워크 촌락,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2146, 0>",[],1,"<null, null>",[],29,True,"<11375, 0>",1375808934,[],,"<null, null>",False,[],"<null, null>",[],<null>,True,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/MapFragments/Maven/MavenMapOutsideTopLeft2,"<31, 0>",1,1,메이븐의 초대: 헤이워크 촌락,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2146, 0>",[],1,"<null, null>",[],29,True,"<11376, 0>",677633159,[],,"<null, null>",False,[],"<null, null>",[],<null>,True,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/MapFragments/Maven/MavenMapOutsideTopLeft3,"<31, 0>",1,1,메이븐의 초대: 헤이워크 촌락,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2146, 0>",[],1,"<null, null>",[],29,True,"<11377, 0>",560453085,[],,"<null, null>",False,[],"<null, null>",[],<null>,True,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/MapFragments/Maven/MavenMapOutsideTopLeft4,"<31, 0>",1,1,메이븐의 초대: 헤이워크 촌락,Metadata/Items/QuestItems/AbstractQuestItem,1,"<2146, 0>",[],1,"<null, null>",[],29,True,"<11378, 0>",519665976,[],,"<null, null>",False,[],"<null, null>",[],<null>,True,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/MapFragments/Maven/MavenMapOutsideTopLeft5,"<46, 0>",1,1,메이븐의 초대: 헤이워크 촌락,Metadata/Items/MapFragments/AbstractMiscMapItem,1,"<2146, 0>",[],1,"<null, null>","[<694, 0>]",5,False,"<11379, 0>",1519118574,[],,"<null, null>",False,[],"<null, null>",[],<null>,True,"<null, null>","<null, null>","<null, null>",False
