Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/Hideout/HideoutLaboratoryFireplace,"<39, 0>",2,2,Lareira de Laboratório,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8720, 0>",643152478,[],F,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutLaboratoryFlask,"<39, 0>",1,1,Frasco de Laboratório,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8721, 0>",318495201,[],M,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutLaboratoryFlaskTower,"<39, 0>",2,2,Torre de Frasco de Laboratório,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8722, 0>",3316776554,[],F,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutLaboratoryPipe,"<39, 0>",1,1,Cano de Laboratório,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8723, 0>",1700480178,[],M,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutLaboratoryShelf,"<39, 0>",2,2,Estante de Laboratório,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8724, 0>",1817963374,[],F,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutLaboratoryTank,"<39, 0>",2,2,Tanque de Laboratório,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8725, 0>",2319797164,[],M,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMetamorphTank,"<39, 0>",1,1,Tanque Metamorfo,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8726, 0>",2216294309,[],M,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutLaboratoryWorkBench,"<39, 0>",1,1,Bancada do Laboratório,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8727, 0>",2960383802,[],F,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutLaboratoryTable,"<39, 0>",1,1,Mesa do Laboratório,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8728, 0>",1077923324,[],F,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutLaboratoryVats,"<39, 0>",1,1,Tonel do Laboratório,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8729, 0>",1536057916,[],M,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMenagerieAltar,"<39, 0>",3,3,Altar do Viveiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8730, 0>",2740002789,[],M,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMenagerieBucket,"<39, 0>",1,1,Balde do Viveiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8731, 0>",1351736443,[],M,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMenagerieCage,"<39, 0>",3,3,Jaula do Viveiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8732, 0>",1919346306,[],F,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMenagerieCageFence,"<39, 0>",2,2,Cerca de Jaula do Viveiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8733, 0>",288294650,[],F,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMenagerieFeedingTrough,"<39, 0>",1,1,Comedouro do Viveiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8734, 0>",4197758335,[],M,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMenagerieFence,"<39, 0>",2,2,Cerca do Viveiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8735, 0>",3253902086,[],F,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMenagerieFoodTray,"<39, 0>",1,1,Bandeja de Comida do Viveiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8736, 0>",3119863997,[],F,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMenagerieLargeTrough,"<39, 0>",2,2,Grande Comedouro do Viveiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8737, 0>",3116677424,[],M,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMenagerieNest,"<39, 0>",1,1,Ninho do Viveiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8738, 0>",615015734,[],M,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMenagerieRopeFence,"<39, 0>",2,2,Cerca de Cordas do Viveiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8739, 0>",903326621,[],F,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMenagerieSpiritBarrier,"<39, 0>",2,2,Barreira Espiritual do Viveiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8740, 0>",216607508,[],F,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMetalLantern,"<39, 0>",1,1,Lanterna de Metal,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8741, 0>",1641342211,[],F,"<null, null>",False,[],"<95, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutAzuriteMineCart,"<39, 0>",2,2,Carrinho da Mina de Azurita,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8742, 0>",4008409873,[],M,"<null, null>",False,[],"<79, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMiningEquipment,"<39, 0>",2,2,Equipamento de Mineração,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8743, 0>",1424206897,[],M,"<null, null>",False,[],"<79, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMiningMachinery,"<39, 0>",2,2,Maquinário de Mineração,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8744, 0>",2834673844,[],M,"<null, null>",False,[],"<79, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMonsterCorpse,"<39, 0>",1,1,Corpo de Monstro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8745, 0>",2473981016,[],M,"<null, null>",False,[],"<4, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutMushroomCluster,"<39, 0>",1,1,Grupo de Cogumelos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8746, 0>",2747786415,[],M,"<null, null>",False,[],"<58, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutOriathBarrels,"<39, 0>",1,1,Barrís de Oriath,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8747, 0>",2259786691,[],MP,"<null, null>",False,[],"<80, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutOriathBrazier,"<39, 0>",1,1,Brazeiro de Oriath,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8748, 0>",2530112036,[],M,"<null, null>",False,[],"<80, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutOriathGuardShed,"<39, 0>",2,3,Galpão da Guarda de Oriath,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8749, 0>",2493324107,[],M,"<null, null>",False,[],"<80, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutOriathLadder,"<39, 0>",2,1,Escada de Oriath,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8750, 0>",1551418051,[],F,"<null, null>",False,[],"<80, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutOriathLantern,"<39, 0>",1,2,Lanterna de Oriath,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8751, 0>",2325221726,[],F,"<null, null>",False,[],"<80, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutOriathRubble,"<39, 0>",2,2,Destroços de Oriath,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8752, 0>",449398852,[],MP,"<null, null>",False,[],"<80, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutOriathScaffolding,"<39, 0>",2,2,Andaimes de Oriath,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8753, 0>",4137826981,[],MP,"<null, null>",False,[],"<80, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutOvergrownCorpse,"<39, 0>",1,1,Cadáveres de Oriath,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8754, 0>",3463979115,[],MP,"<null, null>",False,[],"<91, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPhoenixVent,"<39, 0>",2,2,Suspiro da Fênix,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8755, 0>",3243812712,[],M,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPohutukawaTree,"<39, 0>",1,1,Árvore Pohutukawa,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8756, 0>",3140543673,[],F,"<null, null>",False,[],"<58, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutPortalParts,"<39, 0>",2,2,Partes do Portal,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8757, 0>",3083176150,[],F,"<null, null>",False,[],"<12, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutRamshackleLadder,"<39, 0>",1,2,Escada em Ruínas,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8758, 0>",1181347509,[],F,"<null, null>",False,[],"<61, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutRopeBasket,"<39, 0>",1,1,Cesta de Cordas,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8759, 0>",3478429105,[],F,"<null, null>",False,[],"<95, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutRyslathaTree,"<39, 0>",3,3,Árvore de Ryslatha,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8760, 0>",3256660423,[],F,"<null, null>",False,[],"<91, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSeedofCorruption,"<39, 0>",2,2,Semente da Corrupção,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8761, 0>",692626992,[],F,"<null, null>",False,[],"<102, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSkiEquipment,"<39, 0>",1,1,Equipamento de Ski,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8762, 0>",1242507902,[],M,"<null, null>",False,[],"<105, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlaveCage,"<39, 0>",2,2,Jaula de Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8763, 0>",2815782467,[],F,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensBarrel,"<39, 0>",1,1,Barríl da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8764, 0>",2370316122,[],M,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensBed,"<39, 0>",2,2,Cama da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8765, 0>",1971960958,[],F,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensBench,"<39, 0>",2,1,Banco da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8766, 0>",886633776,[],M,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensBunkBed,"<39, 0>",2,2,Beliche da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8767, 0>",1563844126,[],M,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensChair,"<39, 0>",1,1,Cadeira da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8768, 0>",2590762531,[],F,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensCrate,"<39, 0>",1,1,Caixa da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8769, 0>",1663587991,[],F,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensDiningTable,"<39, 0>",2,2,Mesa de Jantar da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8770, 0>",523086689,[],F,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensDrawingTable,"<39, 0>",1,1,Mesa de Desenho da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8771, 0>",3974744670,[],F,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensRug,"<39, 0>",2,2,Tapete da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8772, 0>",1387109265,[],M,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensStool,"<39, 0>",1,1,Banco da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8773, 0>",79831875,[],M,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensTable,"<39, 0>",2,2,Mesa da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8774, 0>",754774943,[],F,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSlavePensWagon,"<39, 0>",2,2,Vagão da Prisão dos Escravos,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8775, 0>",738023562,[],M,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSmithingEquipment,"<39, 0>",2,2,Equipamento de Ferreiro,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8776, 0>",1957099838,[],M,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSnowDrift,"<39, 0>",1,1,Monte de Neve,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8777, 0>",3744632886,[],M,"<null, null>",False,[],"<10, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSnowyHayBale,"<39, 0>",2,2,Fardo de Feno Nevado,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8778, 0>",2011402032,[],M,"<null, null>",False,[],"<90, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSulphiteLight,"<39, 0>",1,1,Luz de Sulfito,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8779, 0>",1999675025,[],F,"<null, null>",False,[],"<79, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSulphiteVein,"<39, 0>",2,2,Veia de Sulfito,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8780, 0>",110421109,[],F,"<null, null>",False,[],"<79, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutSulphurStack,"<39, 0>",2,2,Aglomeração de Enxofre,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8781, 0>",3655992837,[],F,"<null, null>",False,[],"<79, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutTargetDummy,"<39, 0>",2,2,Boneco de Alvo,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8782, 0>",58350385,[],M,"<null, null>",False,[],"<90, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutTemplarBarricade,"<39, 0>",2,2,Barricada Templária,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8783, 0>",1488215038,[],F,"<null, null>",False,[],"<80, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutTemplarCorpse,"<39, 0>",1,1,Cadáver Templário,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8784, 0>",4280174115,[],M,"<null, null>",False,[],"<80, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutTemplarExperimentTable,"<39, 0>",1,1,Mesa de Experimentos Templária,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8785, 0>",3325652581,[],F,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutTemplarTortureTable,"<39, 0>",2,2,Mesa de Tortura Templária,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8786, 0>",4013624088,[],F,"<null, null>",False,[],"<113, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutVaalArmourRack,"<39, 0>",1,2,Estante de Armadura Vaal ,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8787, 0>",640711136,[],F,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutVaalAtlasChart,"<39, 0>",1,1,Mapa do Atlas Vaal,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8788, 0>",2351249296,[],M,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutVaalBlock,"<39, 0>",2,2,Bloco Vaal,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8789, 0>",607186339,[],M,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
Metadata/Items/Hideout/HideoutVaalBookshelf,"<39, 0>",2,2,Estante de Livros Vaal,Metadata/Items/HideoutDoodads/AbstractHideoutDoodad,1,"<null, null>",[],2,"<34, 0>",[],29,True,"<8790, 0>",1385447990,[],F,"<null, null>",False,[],"<93, 0>",[],<null>,False,"<13, 0>","<null, null>","<null, null>",False
